stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
1970324837190341,,Eglise Corronsac,43.474711,1.495124,1,,
1970324837190345,,La Chauge,43.615622,1.249904,1,,
1970324837190346,,Eglise Lauzerville,43.554975,1.566621,1,,
1970324837190347,,La Tuilerie,43.551030,1.566460,1,,
1970324837190348,,Complexe sportif Nambours,43.546005,1.566761,1,,
1970324837190360,,Centre de Détention,43.482516,1.320699,1,,
1970324837190363,,Eglise Pechabou,43.500280,1.507773,1,,
1970324837190366,,Mairie Pompertuzat,43.489127,1.514286,1,,
1970324837190367,,Lot Canelles,43.484811,1.525352,1,,
1970324837190368,,"L'Enclos du Château",43.479389,1.525009,1,,
1970324837190369,,La Serre Beauregard,43.476752,1.500327,1,,
1970324837190370,,La Place,43.472676,1.491088,1,,
1970324837190371,,La Tour,43.462373,1.506287,1,,
1970324837190372,,Centre Village,43.456993,1.521447,1,,
1970324837190375,,Mairie Belberaud,43.507605,1.569062,1,,
1970324837190376,,Paradis,43.505225,1.567569,1,,
1970324837190391,,Place de la Liberté,43.506501,1.617654,1,,
1970324837190392,,La Vierge,43.504888,1.620101,1,,
1970324837190393,,Tiffaut,43.494703,1.632993,1,,
1970324837190394,,Le Pas du Merle,43.484312,1.660146,1,,
1970324837190395,,Ecole les Varennes,43.477338,1.687904,1,,
1970324837190396,,Pradettes,43.457737,1.605849,1,,
1970324837190397,,Bicinis,43.504794,1.611711,1,,
1970324837190398,,Le Rivel,43.461134,1.598544,1,,
1970324837190400,,Colomiers Ramassiers Gare SNCF,43.601998,1.353412,1,,
1970324837190401,,Ecole Roques,43.511331,1.375252,1,,
1970324837190402,,Bois,43.510338,1.373171,1,,
1970324837190403,,Banque Populaire,43.627696,1.491235,1,,
1970324837190453,,Argoulets,43.624632,1.477052,1,,
1970324837190454,,Saint-Caprais,43.647547,1.470626,1,,
1970324837190455,,Glycines,43.693780,1.483119,1,,
1970324837190456,,8 mai 1945,43.706793,1.466354,1,,
1970324837190457,,Moureau,43.710869,1.462954,1,,
1970324837190458,,Keller,43.712507,1.459579,1,,
1970324837190459,,Le Grand,43.716322,1.451071,1,,
1970324837190460,,Galaup,43.719100,1.443778,1,,
1970324837190461,,Bois,43.730795,1.418137,1,,
1970324837190462,,Les Palanques,43.729040,1.420565,1,,
1970324837190463,,Hespérides,43.727256,1.424785,1,,
1970324837190510,,Palombe Colombe,43.689039,1.409382,1,,
1970324837190511,,Bergeron,43.699032,1.406456,1,,
1970324837190512,,Rempart,43.701520,1.404566,1,,
1970324837190513,,Semard,43.699123,1.403298,1,,
1970324837190514,,Terroir 1,43.700488,1.402216,1,,
1970324837190515,,Terroir 2,43.703134,1.401186,1,,
1970324837190516,,ZI Petit Paradis,43.713262,1.396586,1,,
1970324837190517,,Industrie,43.716863,1.393164,1,,
1970324837190518,,Bénélux,43.720605,1.392377,1,,
1970324837190519,,Capdejouan,43.721211,1.395276,1,,
1970324837190520,,ZI Euro Nord,43.724482,1.397411,1,,
1970324837190521,,Fonbeauzard Mairie,43.679709,1.426726,1,,
1970324837190525,,Vendanges,43.679859,1.431424,1,,
1970324837190526,,Mermoz,43.681527,1.435121,1,,
1970324837190530,,Mireille,43.634706,1.520891,1,,
1970324837190531,,Mont Pin,43.638840,1.521653,1,,
1970324837190532,,Vignobles,43.640279,1.520847,1,,
1970324837190533,,Belle Fontaine,43.641432,1.517998,1,,
1970324837190534,,Pastel,43.643175,1.514488,1,,
1970324837190535,,La Rivière,43.645584,1.526491,1,,
1970324837190536,,Montrabé Stade,43.647600,1.528057,1,,
1970324837190537,,Mistral,43.648670,1.532547,1,,
1970324837190538,,La Fount,43.620140,1.503145,1,,
1970324837190539,,Boëly,43.617066,1.520558,1,,
1970324837190540,,Lancefoc,43.602673,1.546162,1,,
1970324837190541,,Lac,43.596094,1.563962,1,,
1970324837190542,,Coupette,43.594978,1.569986,1,,
1970324837190543,,Lasserre,43.593112,1.573406,1,,
1970324837190544,,En Batut,43.591631,1.576623,1,,
1970324837190546,,Drémil Stade,43.601090,1.605416,1,,
1970324837190548,,Bacou,43.599201,1.599356,1,,
1970324837190549,,Pastellier,43.594966,1.607239,1,,
1970324837190555,,Leiria,43.576702,1.550738,1,,
1970324837190557,,Mairie Lapeyrouse,43.692315,1.516970,1,,
1970324837190558,,Cabanis,43.691386,1.506394,1,,
1970324837190559,,"Barbe d'Or",43.686835,1.506196,1,,
1970324837190560,,Quatre Coins,43.685008,1.512238,1,,
1970324837190561,,Gymnase,43.669156,1.504683,1,,
1970324837190562,,Jean Moulin,43.666707,1.497936,1,,
1970324837190563,,Estaquebiau,43.664834,1.493245,1,,
1970324837190564,,Darasse,43.591423,1.480320,1,,
1970324837190565,,Bois de Limayrac,43.590357,1.483206,1,,
1970324837190566,,Julien,43.590212,1.489813,1,,
1970324837190567,,Couzinet,43.583580,1.493036,1,,
1970324837190568,,Moulinais,43.580862,1.494628,1,,
1970324837190570,,Négogousses,43.592903,1.410582,1,,
1970324837190571,,La Plaine,43.578800,1.496337,1,,
1970324837190573,,Ecole Sablettes,43.655224,1.448340,1,,
1970324837190574,,Faïence,43.657206,1.454696,1,,
1970324837190579,,Bousquet,43.544473,1.518438,1,,
1970324837190581,,Arènes Al Pechiou,43.614175,1.489128,1,,
1970324837190582,,Benech,43.616060,1.506060,1,,
1970324837190584,,Belaval,43.697238,1.482575,1,,
1970324837190585,,Les Capitelles,43.691680,1.441922,1,,
1970324837190586,,Graves,43.692965,1.439201,1,,
1970324837190588,,Le Parc,43.729139,1.412666,1,,
1970324837190590,,Sausse,43.651197,1.514427,1,,
1970324837190594,,Plana,43.605990,1.481558,1,,
1970324837190597,,Ratalens,43.649456,1.510464,1,,
1970324837190598,,Platanes,43.666331,1.524103,1,,
1970324837190600,,Vignes,43.694903,1.438546,1,,
1970324837190607,,Doumergue,43.622125,1.499903,1,,
1970324837190608,,Giratoire Truffaut,43.634065,1.500838,1,,
1970324837190609,,Le Chapitre,43.632982,1.507854,1,,
1970324837190610,,Pasteur,43.653496,1.511955,1,,
1970324837190611,,Granaillet,43.490836,1.526005,1,,
1970324837190612,,La Tour,43.510820,1.563765,1,,
1970324837190613,,Carrière,43.511023,1.568942,1,,
1970324837190614,,D59,43.647711,1.505560,1,,
1970324837190616,,Fournier Airbus,43.607443,1.366464,1,,
1970324837190617,,Jardinerie,43.607058,1.369514,1,,
1970324837190618,,Caulet,43.607002,1.355113,1,,
1970324837190628,,Aéroconstellation,43.662795,1.363408,1,,
1970324837190631,,Roubert,43.602492,1.593154,1,,
1970324837190636,,Pampare,43.612858,1.576015,1,,
1970324837190645,,Fonsegrives Collège,43.579570,1.538714,1,,
1970324837190653,,Montbrun Lauragais Roumieu,43.443916,1.515534,1,,
1970324837190658,,Claverie,43.446978,1.516989,1,,
1970324837190659,,Lanes,43.454558,1.520976,1,,
1970324837190660,,Mairie Odars,43.523677,1.589202,1,,
1970324837190661,,Bel Horizon,43.527267,1.588500,1,,
1970324837190671,,Aérodrome,43.594544,1.497636,1,,
1970324837337479,,Séro,43.462491,1.324830,1,,
1970324837337482,,Collège Bétance,43.451304,1.327851,1,,
1970324837337484,,Gaston Bonheur,43.456441,1.329586,1,,
1970324837337510,,ZI La Piche,43.490521,1.315444,1,,
1970324837337519,,Base Aérienne,43.538015,1.369506,1,,
1970324837337522,,Pompidou,43.533291,1.348744,1,,
1970324837337526,,Centre Commercial Cugnaux,43.530881,1.350701,1,,
1970324837337536,,Europe,43.467845,1.331263,1,,
1970324837337540,,Joseph Gasc,43.464473,1.332152,1,,
1970324837337550,,Collège Montrabé,43.642133,1.538664,1,,
1970324837337554,,Collège Pechbonnieu,43.705400,1.462853,1,,
1970324837337556,,Louradou,43.672671,1.509901,1,,
1970324837337560,,Chemin Castelviel,43.677704,1.512381,1,,
1970324837343215,,Cimetière Villeneuve,43.524719,1.369227,1,,
1970324837343218,,Gatasses,43.523808,1.366246,1,,
1970324837343221,,Bourrouil,43.523155,1.363137,1,,
1970324837343224,,Collège,43.523006,1.358376,1,,
1970324837343227,,Rossignolis,43.523480,1.354490,1,,
1970324837343230,,Vanniers,43.522890,1.350510,1,,
1970324837343233,,Jean Marais,43.522161,1.346960,1,,
1970324837343236,,Boulodrome,43.521704,1.342879,1,,
1970324837343242,,Andromède-Lycée,43.654772,1.374468,1,,
1970324837348372,,"Rond-point de l'Espace",43.546526,1.387969,1,,
1970324837363849,,Ingine,43.526497,1.564123,1,,
1970324837384878,,De Pisan,43.629840,1.448291,1,,
1970324837384881,,Kahn Klein,43.631026,1.445143,1,,
1970324837407138,,IUT Rangueil,43.569434,1.465359,1,,
1970324837408402,,Stadium Ouest,43.584421,1.432140,1,,
1970324837431396,,Nasque,43.597865,1.321198,1,,
1970324837431402,,Puymorens,43.581782,1.281029,1,,
1970324837431405,,Mûriers,43.579519,1.285366,1,,
1970324837431428,,Lespinasse Mairie,43.711260,1.392543,1,,
1970324837448244,,Hôpital Larrey,43.552358,1.453620,1,,
1970324837481601,,Rond-point Périgord,43.533110,1.522896,1,,
1970324837482764,,"L'écrin",43.551239,1.516068,1,,
1970324837482768,,Av. de Toulouse,43.560511,1.523016,1,,
1970324837501985,,Le Brix,43.622727,1.462664,1,,
1970324837501987,,Louin,43.628954,1.449922,1,,
1970324837501989,,Maourine,43.631004,1.449589,1,,
1970324837501993,,Lanusse,43.635647,1.452836,1,,
1970324837501995,,Monloup,43.637196,1.452779,1,,
1970324837501997,,Borderouge,43.641347,1.452761,1,,
1970324837501999,,Chemin de Borderouge,43.643076,1.456789,1,,
1970324837502001,,Ebelot,43.643067,1.461404,1,,
1970324837509689,,Ségla,43.633041,1.450699,1,,
1970324837509717,,Campardon,43.621952,1.465587,1,,
1970324837530150,,Négrier,43.665311,1.495668,1,,
1970324837560348,,Netwiller,43.642321,1.465953,1,,
1970324837584494,,Labourdette,43.721003,1.439236,1,,
1970324837636060,,Mitterrand,43.587649,1.337547,1,,
1970324837636063,,Gymnase,43.585649,1.334797,1,,
1970324837636067,,Vandel,43.578786,1.378382,1,,
1970324837636070,,Phidias,43.580884,1.374173,1,,
1970324837636074,,Grynfogel,43.579875,1.367893,1,,
1970324837636086,,Picasso,43.591725,1.318320,1,,
1970324837636097,,Hall Comminges,43.609281,1.330912,1,,
1970324837648456,,Piscine Saint-Orens,43.533391,1.553483,1,,
1970324837648460,,Parc du Canal,43.553534,1.484953,1,,
1970324837648738,,Champs Magnétiques,43.566324,1.468435,1,,
1970324837653403,,Max Planck,43.549584,1.514914,1,,
1970324837653558,,Montségur,43.599310,1.604292,1,,
1970324837762377,,Fillaul,43.623927,1.527114,1,,
1970324837762382,,Les Hauts de Laganne,43.623979,1.549279,1,,
1970324837771101,,Carènes,43.624014,1.484171,1,,
1970324837774688,,Verdaï,43.526239,1.369723,1,,
1970324837774691,,Pradié,43.527625,1.371662,1,,
1970324837788963,,La Bisto,43.668469,1.515066,1,,
1970324838111155,,Joliot Curie,43.551096,1.484270,1,,
1970324838111157,,Hermès,43.549723,1.486290,1,,
1970324838172226,,Jean Petit,43.605095,1.361645,1,,
1970324838200625,,Collège Labitrie,43.578791,1.324830,1,,
1970324838200627,,Bordeneuve,43.578078,1.322166,1,,
1970324838270002,,Marie Curie,43.493922,1.311907,1,,
1970324838318933,,Sarah Bernhardt,43.651477,1.438226,1,,
1970324838318946,,Stadium Est,43.584221,1.436749,1,,
1970324838318954,,Rangueil,43.574688,1.462224,1,,
1970324838318967,,Claude Bernard,43.636767,1.440925,1,,
1970324838318971,,Boulbonne,43.600557,1.447742,1,,
1970324838318979,,Salin-Parlement,43.595212,1.445208,1,,
1970324838318991,,Pujibet,43.635101,1.455418,1,,
1970324838319014,,Aristote,43.583910,1.456096,1,,
1970324838319020,,Provence,43.581955,1.457670,1,,
1970324838319024,,Saouzelong,43.579498,1.459307,1,,
1970324838319032,,Pastourelles,43.576837,1.455675,1,,
1970324838319080,,La Vache,43.633599,1.434980,1,,
1970324838348797,,Lécrivain,43.573801,1.488860,1,,
1970324838348800,,Ramonville,43.555869,1.477318,1,,
1970324838348807,,Passerelle Saint-Sauveur,43.594216,1.457174,1,,
1970324838348810,,Archives Départementales,43.590430,1.460546,1,,
1970324838348813,,Collège André Malraux,43.549084,1.479516,1,,
1970324838348816,,8 mai 1945,43.540693,1.481754,1,,
1970324838348831,,Monturon,43.616613,1.310440,1,,
1970324838348834,,Colomiers Lycée International,43.617327,1.308743,1,,
1970324838479691,,Cordeau,43.626037,1.444789,1,,
1970324838479709,,Sainte-Hélène,43.623223,1.458854,1,,
1970324838482008,,Centre Commercial Castanet,43.521262,1.512977,1,,
1970324838547367,,Chopin,43.643970,1.458869,1,,
1970324838561162,,Centre Commercial,43.683014,1.447227,1,,
1970324838561165,,Esparcette,43.684051,1.441020,1,,
1970324838561171,,Tournefeuille Lycée,43.575836,1.314624,1,,
1970324838561174,,Castanet-Tolosan,43.508506,1.506935,1,,
1970324838742292,,Platanes,43.586429,1.439417,1,,
1970324838773902,,Monplaisir,43.583137,1.533982,1,,
1970324838833289,,Terroir 3,43.706260,1.399657,1,,
1970324838833582,,CNES,43.556320,1.481464,1,,
1970324838834149,,Adonis,43.630496,1.423634,1,,
1970324838834151,,Pont de Ginestous,43.633266,1.423252,1,,
1970324838834153,,Laurencin,43.635407,1.418081,1,,
1970324838834155,,Eberhardt,43.640140,1.415513,1,,
1970324838834157,,ZI La Glacière,43.643156,1.416221,1,,
1970324838869897,,Montjoie,43.538534,1.460412,1,,
1970324838869899,,Coustet,43.549831,1.467108,1,,
1970324838870378,,Porte de Virebent,43.659514,1.453957,1,,
1970324838935581,,Clinique La Croix du Sud,43.582266,1.512159,1,,
1970324838936285,,Domaine,43.576207,1.347919,1,,
1970324839002683,,Frouzins JP Sabatier,43.525254,1.320528,1,,
1970324839056419,,Salas Montjoie,43.540038,1.462677,1,,
1970324839056430,,Communauté Religieuse,43.611369,1.531376,1,,
1970324839056448,,En Gilède,43.605046,1.588736,1,,
1970324839056456,,Vignalis,43.601982,1.544377,1,,
1970324839163923,,Florence Arthaud,43.645149,1.456019,1,,
1970324839163925,,Ayral,43.644066,1.461784,1,,
1970324839163927,,Maupassant,43.644316,1.464997,1,,
1970324839163929,,Paléficat,43.647499,1.465261,1,,
1970324839163931,,"Champs de l'Hers",43.650354,1.465430,1,,
1970324839163933,,Virebent,43.653331,1.463243,1,,
1970324839163935,,Château,43.650693,1.460989,1,,
1970324839163938,,Furet,43.653823,1.459777,1,,
1970324839163940,,Félibres,43.648948,1.463285,1,,
1970324839164058,,Elvire,43.578788,1.446794,1,,
1970324839164060,,Miracles,43.575518,1.449613,1,,
1970324839164062,,Tolstoï,43.574813,1.443333,1,,
1970324839164064,,Bart,43.571268,1.444791,1,,
1970324839164066,,Piscine Pech David,43.565893,1.447216,1,,
1970324839164068,,Pech David,43.561311,1.447621,1,,
1970324839218382,,Beauzelle - Aéroscopia,43.660329,1.369660,1,,
1970324839218385,,Zénith,43.594759,1.409548,1,,
1970324839218391,,Purpan,43.609090,1.401998,1,,
1970324839218398,,Arènes Romaines,43.613848,1.397659,1,,
1970324839218403,,Guyenne-Berry,43.630968,1.391665,1,,
1970324839218410,,Odyssud-Ritouret,43.636322,1.385240,1,,
1970324839271191,,Cyprié,43.609823,1.514251,1,,
1970324839329308,,Aigrefeuille Ch. du Baric,43.569286,1.593846,1,,
1970324839329312,,Eglise de Mondouzil,43.635151,1.557874,1,,
1970324839329318,,Mairie Aigrefeuille,43.568209,1.588891,1,,
1970324839329325,,Terrefort,43.569307,1.581268,1,,
1970324839329329,,Mondouzil ZA Les Landes,43.639240,1.555372,1,,
1970324839329342,,Cinéma Occitane,43.539628,1.512585,1,,
1970324839361574,,Oncopole,43.554794,1.431176,1,,
1970324839397427,,Gutenberg,43.721545,1.397494,1,,
1970324839397429,,Electronique,43.718845,1.395725,1,,
1970324839509696,,Chêne Vert,43.696748,1.373501,1,,
1970324839578894,,Hubert Curien,43.557810,1.427011,1,,
1970324839582108,,Painlevé,43.522398,1.321997,1,,
1970324839582112,,Collège Picasso,43.520207,1.320324,1,,
1970324839582116,,F. Mitterrand,43.524491,1.322847,1,,
1970324839582125,,Landes,43.572971,1.416542,1,,
1970324839600836,,Courtois de Viçose,43.569818,1.422817,1,,
1970324839637228,,Chemin des Martyrs,43.570579,1.419875,1,,
1970324839684302,,J. B Dumas,43.622278,1.426056,1,,
1970324839872880,,Saint-Pierre,43.583682,1.336565,1,,
1970324839872883,,Passerelle Airbus,43.609158,1.366998,1,,
1970324839872886,,Aneto,43.609202,1.363000,1,,
1970324839872889,,A320,43.609372,1.357982,1,,
1970324839872895,,Esplanade des Ramassiers,43.598858,1.353008,1,,
1970324839872898,,Maillol,43.596636,1.349657,1,,
1970324839872901,,Gabriel Fauré,43.593981,1.347644,1,,
1970324839872904,,Vercors,43.590161,1.347026,1,,
1970324839872907,,Clément Ader,43.587457,1.346862,1,,
1970324839872913,,Périgord,43.582298,1.333186,1,,
1970324839872916,,Alpilles,43.580439,1.329104,1,,
1970324839872922,,Lilas,43.510974,1.555217,1,,
1970324839872925,,A. Perdiguier,43.513169,1.556749,1,,
1970324839881714,,Seel,43.597214,1.456698,1,,
1970324839914121,,Joseph Hubert,43.624880,1.491619,1,,
1970324839924872,,Place des Marots,43.600194,1.323046,1,,
1970324839924874,,Esquillette,43.602062,1.325187,1,,
1970324839925814,,Max Fischl,43.605795,1.359303,1,,
1970324839928071,,Buxtehude,43.649360,1.382269,1,,
1970324839932625,,Paquerettes,43.551262,1.472806,1,,
1970324839934074,,Jean Zay,43.641385,1.446794,1,,
1970324839976622,,Collège Rosa Parks,43.643613,1.433466,1,,
1970324839978789,,Tonneliers,43.645814,1.384743,1,,
1970324839978792,,Pont du Béarnais,43.612280,1.425011,1,,
1970324839978794,,ZAC Ponts Jumeaux,43.611848,1.422209,1,,
1970324839978958,,Avenir,43.708428,1.382998,1,,
1970324839979773,,Grillons,43.661317,1.379159,1,,
1970324839979779,,Hirondelles,43.662298,1.376942,1,,
1970324839979782,,Camélias,43.665927,1.381310,1,,
1970324839979785,,Juncassa,43.669048,1.366375,1,,
1970324839983243,,Bruyère,43.488875,1.397258,1,,
1970324840034504,,Coccinelles,43.658836,1.381033,1,,
1970324840034506,,Cigognes,43.664061,1.378580,1,,
1970324840225490,,Pélude,43.571068,1.463120,1,,
1970324840232143,,Sicard Alaman,43.581557,1.489355,1,,
1970324840232146,,Capdenier,43.578927,1.490794,1,,
1970324840232149,,Parc de Montaudran,43.576240,1.489744,1,,
1970324840238292,,Cap Sicié,43.598313,1.318467,1,,
1970324840238295,,Giratoire Pluton,43.596386,1.301389,1,,
1970324840238298,,Centre de tri postal,43.592360,1.299731,1,,
1970324840238301,,A. Perdiguier,43.583716,1.289222,1,,
1970324840238304,,Italiens,43.580269,1.273080,1,,
1970324840238309,,Béarn,43.567005,1.290806,1,,
1970324840248128,,Côteaux,43.585225,1.532672,1,,
1970324840312211,,Rue du 14 juillet,43.590611,1.414791,1,,
1970324840361352,,Lacourtensourt Gare SNCF,43.663926,1.414437,1,,
1970324840377831,,Varennes En Clavié,43.470481,1.685149,1,,
1970324840384338,,Maison Commune,43.557544,1.430264,1,,
1970324840530364,,Lalande,43.548876,1.513278,1,,
1970324840530366,,F. Mitterrand,43.665163,1.506554,1,,
1970324840530367,,Saint-Loup,43.696528,1.479393,1,,
1970324840530368,,Cité Amouroux,43.629898,1.468862,1,,
1970324840530370,,Cale,43.581019,1.464689,1,,
1970324840530371,,Iliade,43.596146,1.485302,1,,
1970324840530374,,Harkis,43.668031,1.502219,1,,
1970324840530375,,Halles,43.514399,1.499563,1,,
1970324840530376,,Bernières,43.556965,1.528036,1,,
1970324840530379,,Pins,43.540122,1.547300,1,,
1970324840530381,,Matabiau Gare SNCF,43.610846,1.453289,1,,
1970324840530397,,"Gymnase de l'Hers",43.591556,1.489929,1,,
1970324840530398,,Borde Haute,43.643829,1.531070,1,,
1970324840530399,,Bel Souleil,43.644896,1.544580,1,,
1970324840530402,,Sers,43.688413,1.405846,1,,
1970324840530403,,Damoysel,43.548803,1.399292,1,,
1970324840530404,,Champollion,43.545045,1.396136,1,,
1970324840530405,,Château de Soule,43.534995,1.470832,1,,
1970324840530406,,Avenue Muret Marcel Cavaillé,43.589285,1.431778,1,,
1970324840530407,,Ile du Ramier,43.592237,1.440425,1,,
1970324840530409,,Nadot,43.624150,1.386538,1,,
1970324840530410,,Daurat,43.628697,1.379238,1,,
1970324840530413,,Moulin de la Jalousie,43.520241,1.189464,1,,
1970324840530414,,Maison de Retraite,43.518505,1.184599,1,,
1970324840530415,,Boulodrome,43.515148,1.176174,1,,
1970324840530416,,Piscine,43.513017,1.172142,1,,
1970324840530420,,Gafelaze,43.687794,1.416202,1,,
1970324840530421,,Salvador Allende,43.688436,1.408351,1,,
1970324840530422,,Etienne Hales,43.626016,1.494682,1,,
1970324840530423,,Meunier,43.737503,1.380111,1,,
1970324840530424,,Ladoux,43.740261,1.373635,1,,
1970324840530425,,Saint-Jory Centre,43.740634,1.371363,1,,
1970324840530426,,Ecole du Lac,43.743436,1.372975,1,,
1970324840530427,,La Plaine Tucol,43.746518,1.370260,1,,
1970324840530428,,Berges du Canal,43.741690,1.367116,1,,
1970324840530429,,Saint-Jory Fabas,43.737295,1.366353,1,,
1970324840530431,,Brunière,43.595265,1.443127,1,,
1970324840530432,,Féral,43.595930,1.446470,1,,
1970324840530433,,Trois Banquets,43.599730,1.448084,1,,
1970324840530435,,Embarthe,43.608108,1.438418,1,,
1970324840530436,,Quai Saint-Pierre,43.603636,1.435166,1,,
